@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute classes numeric
@data
?,0.375766768262995,0.517948148186122,0.75742769896171,0.688230058647331,0.293856468079088,0.607573044074646,0.547201433483251,0.844145002155717,0.480355759015514,1
?,0.45817074936526,0.62813397814679,0.498066718485331,0.538325545522462,0.393916888643996,0.484952315466908,0.573086621574784,0.984375126512535,0.513463231668003,1
?,0.342688158248569,0.573091472184629,0.685533327239014,0.646261361108504,0.2825186280645,0.64795781800067,0.568852484940208,0.954582668653958,0.539369464797868,1
?,0.325538087537868,0.56723258042591,0.760248700281339,0.692774963110335,0.285749946688609,0.627872605029635,0.543951624088097,0.717520983399901,0.172135914812557,1
?,0.360225440726396,0.463937709696974,0.862870098081383,0.82915345369983,0.290385502552044,0.571596261013399,0.512456263284335,0.948887862287637,0.54332559123296,1
?,0.456495980921709,0.617345840215819,0.582764195569998,0.617226802340026,0.320254755157732,0.662076719739134,0.506259434648267,0.400258626086417,0.600506491168144,1
?,0.578806453527455,0.724094625522895,0.435752525578125,0.48786691988948,0.276927635136965,0.49564919198528,0.460975456110075,0.562914305547134,0.620183324638527,1
?,0.321049498395051,0.509747558436546,0.954606430312873,0.907234032679545,0.28473994851131,0.590272250004824,0.545656374134566,0.70977866957561,0.611031034618329,1
?,0.39125556730852,0.518238435953762,0.776528236984513,0.782797071997291,0.275702872580762,0.556176712547426,0.564997613712868,0.566877324387159,0.384358006849365,1
?,0.379210600620344,0.6297535178667,0.478946852934869,0.494410202831148,0.316368512410614,0.633255510865618,0.548925885628796,0.866397621259514,0.402552603216369,1
?,0.479526790006368,0.573861941043799,0.462116797363743,0.495261534460281,0.261363947475966,0.527619141169723,0.57748485595562,0.9333538084283,0.383835065938521,1
?,0,0.36997816315911,0.938128030581926,0.88785758776307,0.287957306406546,0.581967054960437,0.584692713360123,1,0.58303425322565,1
?,0.369762410207926,0.553975046478239,0.661790242766827,0.667088183810849,0.311399367772682,0.628971708521823,0.52363901917766,0.945188231691124,0.464975708943704,1
?,0.723710510214111,0.836884659237629,0.294612313459345,0.332732433876119,0.136333022681503,0.0873983732707011,0.366817309953163,0.684739627022272,0.638349331765355,1
?,0.395998338722045,0.555973634565,0.575425280741195,0.588879941629736,0.254301010191458,0.522462511028747,0.51910364781772,0.64591771482248,0.543835345711559,1
?,0.451608080872633,0.55214034762093,0.690374419128529,0.670987125686857,0.289740982724882,0.535512479367691,0.504168160526482,0.874494553230494,0.263257915416921,1
?,0.43417880028188,0.550853293441057,0.642942994068291,0.665780913186459,0.312683151167455,0.644808200652165,0.573503735751299,0.882535316981927,0.389763783326008,1
?,0.392828518189535,0.395360045963965,0.752678746090019,0.718957960344256,0.275998813310008,0.575109673549073,0.543244163188339,0.885612889013304,0.494633758257335,1
?,0.46761156749065,0.602146185936508,0.565903439765315,0.582400032763449,0.292070516276312,0.616379378390846,0.58332212128353,0.996108545763261,0.439127202241455,1
?,0.319757129368454,0.535088066221438,0.784255171015854,0.75700414267783,0.289961618484999,0.604765646788902,0.541072784479516,0.364642312895605,0.551339798501041,1
?,0.3990325066422,0.501878092569066,0.747360889109674,0.696052463906888,0.311191989534071,0.614588467657485,0.515650077240006,0.59902176241803,0.462912306301309,1
?,0.54662282901064,0.625812385962351,0.439175249188888,0.469433309316171,0.131205438346434,0.693442740847674,0.623392302234348,0.852021824431367,0.502215925516064,1
?,0.520643947618946,0.669462905973925,0.710244320671489,0.716227969821224,0.186759481816829,0.471905855278275,0.579022656636224,0.896818972733198,0.622853763254932,1
?,0.61583901374773,0.839574535159777,0.180779455309946,0.263700556176004,0.158924489101964,0.391542902047181,0.596806652672992,0.999941639597709,0.551501067839881,1
?,0.367273935716761,0.507956103861505,0.696753384752038,0.697377358135844,0.278925628069671,0.544149896246455,0.523236163099161,0.973364809652047,0.515597274068555,1
?,0.399500571356086,0.511200014599906,0.657190532810338,0.607955890920179,0.292274163336368,0.596179799719699,0.570119381758501,0.975821709645243,0.457027068104083,1
?,0.707234264451773,0.708924735781397,0.467391541103443,0.506134886782316,0.241810348476841,0.323995572714309,0.686431501375129,0.995474086510876,0.583303969396163,1
?,0.417240197983021,0.517075754359044,0.559371506767541,0.563121935777646,0.276732028850502,0.61994436073608,0.487230577035596,0.758284602453559,0.32359857878693,1
?,0.452704965737051,0.624947327736271,0.555926601151014,0.576352327127952,0.261267195122206,0.419802105241001,0.498512880376891,0.692586899621042,0.412862576803846,1
?,0.300002695031297,0.566083087741097,0.755975301290175,0.73951501745146,0.305429218763311,0.623350950094808,0.523741677483378,0.418302007464138,0.365601657746469,1
?,0.300163805479262,0.573696976799367,0.670133044369325,0.64051916846298,0.301395851938744,0.582883383821463,0.536082968650072,0.980259533130298,0.297250329697797,1
?,0.575005880326367,0.634925631979018,0.507653135189393,0.555756607135119,0.170894018888384,0.353504028233594,0.409983572078704,0.755999118981807,0.751501051976482,1
?,0.312939733239143,0.282591183924386,0.885088250377078,0.811605977402526,0.311040291732281,0.602709169077058,0.516756764884223,0.941054279563909,0.527668841777319,1
?,0.348497813184796,0.432465807928289,0.954483048939154,0.946743499466627,0.298285417127718,0.598506229597913,0.511586000829044,0.877397196051552,0.423244033237506,1
?,0.600221478159857,0.665273445800128,0.444825722521797,0.501994602406018,0.265577181070863,0.639660691701997,0.582254837837467,0.986431659659524,0.638801704528975,1
?,0.639428027404863,0.800363677664841,0.32108866612072,0.374692867541469,0.125370883783847,0.113620218171868,0.392530623154062,0.774732425109919,0.703414969278079,1
?,0.418622850503889,0.446606390988241,0.711378130637132,0.693288605467822,0.312390857200535,0.591288385742175,0.567446895713938,0.952690509164564,0.439883155141361,1
?,0.632255806638656,0.718462150975785,0.286474243797004,0.423559781640337,0.198198522480738,0.395140861005331,0.645013282066398,0.957981942868777,0.593732282931069,1
?,0.345776362624906,0.494505353483367,0.812053348899322,0.793470129625241,0.28671583716594,0.54942878542574,0.556811650784442,0.791373796212003,0.204948074238009,1
?,0.477551001670354,0.618252050909101,0.413336557143997,0.47200256350838,0.320111322068807,0.632278140189195,0.492692724766601,0.912294778081355,0.491538888684883,1
?,0.421760005785721,0.534750570185045,0.679057173336127,0.669583101806828,0.25636529983044,0.53757579797264,0.488894885931327,0.701762116196875,0.469194426312906,1
?,0.328035518817543,0.504645855952741,0.925194972526335,0.866871294181325,0.303075167830196,0.588713228006967,0.511502266907966,0.853430719193702,0.613100627607841,1
?,0.489887957120875,0.638942017596207,0.500087210528273,0.51634935480874,0.282106211020746,0.490534308832996,0.480908017898839,0.994828506168826,0.374504122957866,1
?,0.329074664264,0.494990679638234,0.804934220248766,0.70784331854226,0.274088515523276,0.611336236912407,0.514934320719583,0.894228570319161,0.516339378939912,1
?,0.362364733810264,0.565155227482513,0.650278657327796,0.734362308931262,0.295223539872101,0.64342844513516,0.534201677426346,0.986438867809058,0.450909598689318,1
?,0.571060047642044,0.644779058507145,0.543192189344922,0.557326848963773,0.264184309237346,0.486213320095913,0.460758214543934,0.765446646033234,0.608496402745835,1
?,0.431956957657026,0.50082549977101,0.780400531698397,0.756103482818494,0.14848539538746,0.377645540000807,0.506452567066853,0.862403572225028,0.495668142492783,1
?,0.359175286161014,0.491997537637834,0.743951477902962,0.728297324597183,0.322770886522455,0.611850531747883,0.520183374694779,0.987857454460215,0.539135613019516,1
?,0.304194275857451,0.435317730825692,0.859614013440276,0.795228144920094,0.282209486801706,0.605698814771418,0.504888324095382,0.998910355923493,0.237579307343156,1
?,0.466440292321672,0.593873547880391,0.526127767802959,0.529821935956422,0.322421327336863,0.558198284163683,0.488402851930689,0.965893543102731,0.238541133720086,1
?,0.497635520269046,0.623018240409272,0.327770626808348,0.445889692088909,0.41789341525383,0.657589093862316,0.471840126798562,0.83655009275628,0.218749400326803,1
?,0.397311827350159,0.458677769825017,0.65439890615518,0.639593227365037,0.262783723299449,0.545965890254534,0.507916744114063,0.934158917369416,0.532070843412905,1
?,0.418359819662291,0.653349072283477,0.520648943572025,0.541908977147391,0.304894799700558,0.829561779404,0.552307647240138,0.772307191074046,0.30267039350155,1
?,0.441262944668221,0.578261075372421,0.84045779817709,0.763708467446524,0.254794130646619,0.284154912901398,0.570708111587504,0.640106587154071,0.696422231867041,1
?,0.53205350535362,0.67784814323467,0.512384202638249,0.492700910548761,0.258215015837029,0.544408973146863,0.455029051522804,0.963173795642667,0.3470856144383,1
?,0.371706400721106,0.395753584813295,0.806088717840149,0.75637384970372,0.298713962641492,0.616469362446303,0.553150430451979,0.692956428496568,0.327414831442387,1
?,0.407580668853453,0.450164550416593,0.750370909048807,0.699610924975723,0.299763575081575,0.610572863404905,0.578794527067962,0.853402597039639,0.479144580749558,1
?,0.348348846791606,0.565464778858019,0.569988021922265,0.650800607894012,0.271366142450579,0.634828740872231,0.500952052090276,0.888226271051667,0.282942179468523,1
?,0.645774875728551,0.80253183874946,0.371281483766557,0.42269844854683,0.134539926212329,0.166416126265346,0.617615439394399,0.68789876312584,0.769989113759456,1
?,0.609776385717132,0.878687397824223,0.213828574070008,0.290508991645096,0.354402773086542,0.786316810530064,0.413182570797289,0.724396945492152,0.360332007314878,1
?,0.385078638698162,0.480819266189127,0.762680715983035,0.762196567102444,0.31026747590768,0.609643378980216,0.560166970104916,0.706003234653521,0.380682822992651,1
?,0.65086482284253,0.867508785343283,0.265328080381704,0.313367384343386,0.283063422206785,0.701150322486717,0.44315957378138,0.92475031809475,0.735048222902249,1
?,0.392512813219183,0.5397784737079,0.760324809457087,0.716911929820959,0.258131360070138,0.59738660342641,0.525368396847975,0.616086293314534,0.568128653729771,1
?,0.417985726909001,0.612212284586857,0.570980168849852,0.535765471380399,0.314564783504247,0.632693505185923,0.508545396617513,0.873994824557341,0.447926895967298,1
?,0.412645816258389,0.565436648775917,0.577292616321351,0.578917365225284,0.270211613025306,0.530520381476265,0.511119112928543,0.805155829650793,0.352292941229745,1
?,0.440472591631783,0.552198738652096,0.626125483494685,0.629628280166072,0.208715276605269,0.662825885237879,0.491088818358831,0.845026630840141,0.289862149038182,1
?,0.430193015068487,0.447702805255112,0.616220016073691,0.593573380797928,0.299777721620718,0.58411614784047,0.506835202569983,0.826468760265789,0.465350524204952,1
?,0.31336648695869,0.48950481765627,0.87257101496789,0.776252392995415,0.29323174990508,0.59842589295581,0.510771733813235,0.888854697323361,0.531441565766544,1
?,0.365720103975251,0.343625872996727,0.905767615664362,0.852596429441874,0.274440343466148,0.594357841856092,0.512891524131053,0.910023907803795,0.445332749725753,1
?,0.20886721554819,0.405447026989662,0.938692052845068,0.889767305023371,0.285022339336438,0.549309683722709,0.536356983370132,0.975607618974118,0.498344020296772,1
?,0.496823482127601,0.623187408602713,0.663000340970968,0.724083299610067,0.244764619277964,0.614053825550209,0.47414242077099,0.357318528852805,0.667633031042047,1
?,0.672644498658138,0.734299467377859,0.286286807814924,0.348243549733497,0.167113477993638,0.293232251829062,0.423155462264388,0.871446292638931,0.401311060880909,1
?,0.361291936311926,0.356025177551894,0.945249350059867,0.847073864679394,0.278424023029921,0.547558590495368,0.5039625846769,0.906418214529861,0.519865690801955,1
?,0.438849739572998,0.663787493945429,0.499190146044796,0.509247849965344,0.240507529926964,0.662291067723088,0.506560928611777,0.793388443173185,0.666731970565575,1
?,0.359991419384746,0.49630425607618,0.837260606071479,0.79094849729093,0.307040617592128,0.602936321809644,0.522389491315133,0.885473250154714,0.525507473866752,1
?,0.6655149377389,0.840483304804472,0.313759340795692,0.36251061791612,0.329769998903987,0.664699763726077,0.317327710976428,0.841419582086714,0.5224409508433,1
?,0.361722516757835,0.542850343797409,0.608319465574294,0.590711816761891,0.226079539522835,0.540206209075234,0.546551782689995,0.915972126984592,0.343164398160675,1
?,0.68442235977128,0.887872852444666,0.149630730176344,0.277590407144592,0.227845829332649,0.331531956618213,0.404572753500557,0.938542239845515,0.470771148752223,1
?,0.674027679819844,0.811098247063555,0.256752881206138,0.301547817186577,0.214029153122442,0.522663703449038,0.516445160633028,0.439208153341787,0.577245963054497,1
?,0.499338028460947,0.686572840937887,0.400598430895069,0.439450259976826,0.362690046026672,0.739207438681918,0.552586846723113,0.780511590858509,0.540277365193658,1
?,0.492316707805895,0.588362503924109,0.602967969099263,0.633759970554497,0.167506082345177,0.752703468332804,0.597499855474734,0.528661913183758,0.660064857030837,1
?,0.572781503287911,0.712661819521158,0.295341865409298,0.403733790344878,0.465409287936302,0.483268754133039,0.500394171600617,0.806892945851846,0.452007033978872,1
?,0.410303141673026,0.514379426476462,0.802113707719836,0.816528181452755,0.283174376044451,0.566225282888471,0.549549353369331,0.733965798233588,0.282209893537264,1
?,0.167784142116263,0.529179886795295,0.818760009635209,0.82275802583133,0.298601033518218,0.626144314779311,0.52419871433434,0.794553812342232,0.358215407422045,1
?,0.407812517846936,0.498161615690756,0.858798211974953,0.839342815142285,0.303988580597786,0.572092664282294,0.533157206937109,0.61048021225803,0.505703629594386,1
?,0.487776760334751,0.705634297702879,0.418780379175092,0.448466267456335,0.385205628970314,0.706098568499266,0.455795618719794,0.550348838722317,0.458320547025335,1
?,0.426732665741838,0.62083678937125,0.451273742191618,0.459700333031584,0.324127431403024,0.615823336566678,0.5369296404341,0.94051913931177,0.593545633353208,1
?,0.351629851308852,0.556204628870691,0.653699280305897,0.691642934513966,0.297571032046283,0.628800686194201,0.549630494908952,0.857146794847203,0.476072283318825,1
?,0.430367555696453,0.481651880538806,0.686035591974233,0.649896560444516,0.300606917226377,0.614932617202917,0.491414680708042,0.646278254683319,0.522290088207305,1
?,0.763245388179851,0.717513438243978,0.359303670577719,0.402808058685232,0.247132534241605,0.416148542100435,0.29512681541233,0.894517536773745,0.374857766427726,1
?,0.665812204903966,0.747224747048556,0.499190146044796,0.512009136786504,0.231755870386649,0.326387780410839,0.373566315839684,0.890858092986839,0.774702595258666,1
?,0.74601633561283,0.72797610250898,0.399359169177333,0.403039790666819,0.0611674681527593,0.810120487422404,0.685557091109505,0.728033892414317,0.56609108338356,1
?,0.512146870222279,0.612460632379137,0.440436691702206,0.475636940868863,0.363303657504996,0.672679753236707,0.581099154183702,0.98196113981684,0.408517958747044,1
?,0.499609767529731,0.593743260801419,0.644008340483401,0.613666947815343,0.410388208376272,0.972103188733224,0.497446633883411,0.818589105686065,0.42667334885115,1
?,0.484331445968999,0.5978646982543,0.557955394025627,0.572403927706198,0.153775992738935,0.481765160910084,0.513059769687647,0.638755314935392,0.648452182253302,1
?,0.349952203251598,0.442673500694872,0.830551629559958,0.754568657014324,0.310678000781953,0.600456585762874,0.547621658517516,0.941478133421796,0.531146749424255,1
?,0.491538373629412,0.681350595554934,0.469771069341422,0.513623041779192,0.175658783177,0.67267221071354,0.476823980150654,0.565608968310845,0.704424821023616,1
?,0.514486413130437,0.714304273469906,0.351626706959216,0.405116447394299,0.260411570771365,0.487702354495081,0.558408557762277,0.837332093106632,0.240484631875129,1
?,0.648354443225103,0.809527908362454,0.323274285099056,0.350539389204757,0.267412465945395,0.520784036512828,0.441824238092609,0.773004216074379,0.774456683085147,1
?,0.661863115706979,0.865228509934549,0.261277056035117,0.305797830194864,0.289190707824307,0.734936090271724,0.458473808003563,0.926485751189478,0.735495177569205,1
?,0.414118102068687,0.347092885154912,0.769332148355377,0.755291510765804,0.253025083342032,0.507145575959348,0.524000397152839,0.457045426465464,0.38483963769097,1
?,0.551038711118284,0.696124330802237,0.504661552396019,0.576081325654865,0.253227414746847,0.531835411620046,0.603802712512414,0.411516265916263,0.681513689755948,1
?,0.37624862334933,0.530083581902334,0.776528236984513,0.719638033002822,0.285363810823817,0.610890000192948,0.543038587338757,0.835434628609564,0.296167028158487,1
?,0.327906133693921,0.594264141129985,0.695762811904131,0.710522774458362,0.288366312084085,0.626507934558964,0.547838381607365,0.992640085088231,0.264360493083724,1
?,0.685398716392812,0.811018242835374,0.360063051557056,0.422266793053854,0.262429880529481,0.49347220931028,0.609517098959237,0.98803747232174,0.823470982070383,1
?,0.34041703277888,0.621419681155948,0.638039156242926,0.624615936743174,0.312887407296768,0.550087966869028,0.498366151586395,0.996875668735655,0.504746657840359,1
?,0.653973991942566,0.692983826836912,0.502769536445948,0.527044734503848,0.268852443944204,0.656513845792237,0.743298758741834,0.828231568628791,0.799521114319845,1
?,0.444668669056415,0.543718770853709,0.597572266436567,0.577164186961878,0.293301463049513,0.709332907677762,0.562245800795706,0.429445983420894,0.565231398817537,1
?,0.338823066114942,0.519750268130763,0.660231394442531,0.63270139927387,0.262585208070803,0.588857237577201,0.523863519411882,0.933495451364974,0.453327817775484,1
?,0.412240102880405,0.529148681824974,0.686119269766011,0.698901405807391,0.295370287772851,0.601379404701974,0.51126947105308,0.985748909214164,0.472892248404809,1
?,0.379844390700355,0.450445701523859,0.864764253454418,0.790020871019224,0.276325499481695,0.563855351946409,0.525399764663611,0.653543422901504,0.442309123493592,1
?,0.508822679596336,0.719196540612497,0.499077908337946,0.509573872975108,0.336718869458458,0.686810231871195,0.505216260349759,0.771564861523713,0.627820803607055,1
?,0.754668827047009,0.70553481540665,0.403749473713706,0.463292206666093,0.575243285333015,0.697111915257121,0.42023981083911,0.997358598430257,0.49596395363505,1
?,0.349202103274163,0.563744821613251,0.80939942915302,0.732758636966627,0.282125317486052,0.612780893210151,0.508005662798056,0.769001822395213,0.464390795546431,1
?,0.622898638523208,0.583359384926754,0.46103101271266,0.519687624369211,0.181695665345154,0.15006095411164,0.677535485165486,0.938240004836622,0.184989171368903,1
?,0.624604224556338,0.785208476644937,0.360972361867417,0.42740366847644,0.298271781988556,0.762964457175132,0.480641002608714,0.750369841486925,0.419625229977553,1
?,0.383435290695934,0.517851329027537,0.669705348833218,0.654733849280148,0.3085475334424,0.602962632936971,0.516056562652545,0.541298575738522,0.496375467644679,1
?,0.456142252224736,0.568127220321199,0.619354173619268,0.678578686678675,0.315988483174471,0.620778248064817,0.539185271540292,0.506058449562911,0.442980947392775,1
?,0.487043366543867,0.629349243911072,0.707239748269438,0.732569623319036,0.279357945886209,0.544923092574824,0.486827461718951,0.975468434808438,1,1
?,0.623371628162029,0.691364115122017,0.33868980275201,0.436382478739179,0.143178106481764,0.533864701166986,0.645512315496971,0.813706458674005,0.539133171042807,1
?,0.366066846884271,0.527365218512182,0.782033480964334,0.779448915204344,0.293067365807029,0.653793626041701,0.546475825913289,0.845876809244729,0.470176953253972,1
?,0.642304748381382,0.674445284022736,0.502881013378731,0.515709813453635,0.298000974436044,0.622320957163731,0.632111258790441,0.770667129895041,0.644793850959008,1
?,0.380367917280529,0.517108106304691,0.678550142529702,0.662165915154089,0.316106529707473,0.61675860943938,0.551483269936645,0.902416212427509,0.457899664757306,1
?,0.607553846493607,0.716310207137098,0.336112013587499,0.385318962832093,0.148206993832338,0.730557743277068,0.453755414512722,0.78378002381508,0.643033985007404,1
?,0.617296917835635,0.77249093457635,0.474026419057598,0.485247467059409,0.140690384902708,0.338926611249586,0.629923548078436,0.524187456227029,0.691450200989949,1
?,0.532536339714968,0.680909070016176,0.425592184237746,0.454329007073649,0.154114451683853,0.421865950068497,0.603745161644057,0.674286402504105,0.453960887931819,1
?,0.59361614224639,0.674637408030833,0.434478536207598,0.512332528055174,0.515428385342809,0.321599155237405,0.420940790785225,0.823777728221735,0.454667620680907,1
?,0.428831232785101,0.570853441785524,0.604286424156406,0.605447544646795,0.322230341142592,0.597082271387,0.569380034566814,0.987949269254111,0.465503833178328,1
?,0.357791828931383,0.538019461445294,0.738810143378456,0.740632110737192,0.318493181725812,0.615270627485305,0.545941795333039,0.698818092822987,0.364924285218772,1
?,0.415232230545136,0.559480126671725,0.556738937209031,0.57689375742344,0.288038225452088,0.604870715890693,0.526099707657143,0.951782637069732,0.25328195561643,1
?,0.670731896831411,0.746551252412892,0.413336557143997,0.465912356696049,0.132618387356608,0.764687309792475,0.713423117872733,0.660107598771366,0.462713648686741,1
?,0.767940808276374,0.715279126609834,0.471666710893787,0.490120167606233,0.212573587103262,0.477407336594744,0.894710686340768,0.990626324514157,0.819987541700285,1
?,0.68611376368474,0.880069155606044,0.20147120532174,0.279605628811103,0.380063543251299,0.669674671680983,0.47273009135293,0.989005932159567,0.677443320706318,1
?,0.672538964793808,0.678948337807027,0.336435234143386,0.383328912626361,0.187445933382484,0.294430285159998,0.310922454871175,0.481678867866635,0.262090954692311,1
?,0.368323656782479,0.54234025399824,0.685868208120268,0.669691260448261,0.311870446276117,0.529852955879748,0.558334156414446,0.669780041349523,0.477937396782167,1
?,0.494174452635262,0.584616448111662,0.600323042580032,0.62160353110913,0.344225605661148,0.673424358140049,0.483770007027946,0.295146761705952,0.108812785738992,1
?,0.350990171092581,0.605572782630569,0.631476176479793,0.635518385635458,0.320292788122965,0.619308157677324,0.528779711607932,0.753704781871863,0.163084074325486,1
?,0.3565108970006,0.603317187172937,0.567799667102267,0.598595908089626,0.289489270608138,0.636498094197344,0.538905553581025,0.674645317884556,0.362671791049203,1
?,0.377619164321444,0.372855209026661,0.951579336296169,0.900960116589884,0.285755704119305,0.555109182408029,0.515014684544766,0.850325924814143,0.56212500776812,1
?,0.361206123858197,0.648269230668163,0.443074926387299,0.497126778189652,0.252349671377841,0.672055653296521,0.56277283194602,0.784152532535446,0.295278300414221,1
?,0.417431239840107,0.503467404214903,0.630119807230557,0.621361591409873,0.298942301977568,0.594007202232587,0.505417169912717,0.96670889066341,0.50251313506112,1
?,0.559975363704859,0.646265413835794,0.545368122224483,0.539374403659261,0.361090573750547,0.745277591163671,0.477483741231594,0.792923612308861,0.256262894361167,1
?,0.590891417411937,0.722927646931551,0.403066398942861,0.445690567502104,0.118076025117052,0.460881142113415,0.472889263574422,0.839217873770753,0.750375320342613,1
?,0.314363796711988,0.512875507192266,0.941257539143114,0.831737900094729,0.306435912829157,0.602624973469613,0.568521956304374,0.770185864774052,0.215931318384684,1
?,0.509071199799856,0.807759588764223,0.340930602083064,0.377263711851899,0.387495925358626,0.751889051238289,0.459824179504788,0.932225864328917,0.60602858212345,1
?,0.384547732200444,0.566335728077406,0.670133044369325,0.656965590811472,0.315124665140554,0.62544970101789,0.550719554359258,0.823628717799608,0.522472031568322,1
?,0.393462845342226,0.612907261908807,0.634540702270318,0.621724448006742,0.303128543246218,0.628102388874954,0.514658750570648,0.927798175985694,0.360961738557121,1
?,0.369949423208502,0.539717967295936,0.630933951775266,0.616615232295359,0.285633847079727,0.618852799767059,0.546445235812091,0.945169237974536,0.584981006133776,1
?,0.354764672740586,0.635230584988906,0.510518618155447,0.527663786099717,0.285524766722631,0.507372553284418,0.517226504404326,0.97520789383271,0.363793072801978,1
?,0.631464838985055,0.806889284617236,0.214318963899166,0.287071933488314,0.19609393711521,0.255409129259552,0.479245523670128,0.683928420718563,0.248931456134896,1
?,0.339498758246555,0.582151830606348,0.635708828152085,0.653389309072728,0.333483260593113,0.635778747976236,0.551476270506709,0.94882949519949,0.427836513749937,1
?,0.730029009236973,0.62168655430847,0.60859991975243,0.633524961744378,0.372791853117782,0.797421860337028,0.776209559821406,0.986459590403957,0.390996238928706,1
?,0.693229576157032,0.745530097829934,0.385912293355364,0.463855537304851,0.0541797254283753,0.40745060962882,0.445080009965114,0.8774747350493,0.466979609719808,1
?,0.435595143844777,0.558850349752448,0.568198128430458,0.575402983970654,0.254298614078438,0.511600576038281,0.491519412918926,0.694366969605653,0.551661577353685,1
?,0.63554374811242,0.61998520130764,0.497954247061222,0.536520337088553,0.428811090281585,0.431364793255932,0.346713650988203,0.722218033328843,0.359704702748541,1
?,0.355514805327083,0.372909159704946,0.951208060693799,0.84722588798819,0.274480559624264,0.571885683413991,0.503305675215563,0.904821612545771,0.534382867842259,1
?,0.743040925565187,0.757713905336272,0.349449284817481,0.416152748303564,0.157526456797059,0.513313781242271,0.422450852984233,0.898205452476035,0.608630738455324,1
?,0.590949441309769,0.724762877346917,0.495473914915519,0.552018420932801,0.203750424630924,0.365164593642179,0.428416441194289,0.561838011460688,0.818436540547191,1
?,0.328593167141568,0.467367893400891,0.756587150835767,0.735866863447997,0.310396331039381,0.622031710170654,0.559946099204735,0.941050501905353,0.467032424412148,1
?,0.58883713794255,0.740889157266014,0.405520496232756,0.399542583511501,0.148860119698994,0.41878281216837,0.418713935113211,0.939681179026819,0.602477547506504,1
?,0.462482688630671,0.565521032456851,0.475671783545915,0.502992936121956,0.305852939741859,0.652675227722807,0.524482580103939,0.979058570241147,0.264028110131751,1
?,0.401643315147387,0.536953622163238,0.810619793638632,0.806556767557179,0.305614436604588,0.619890335221303,0.524736115010485,0.593550305099021,0.403705836978745,1
?,0.34890882124239,0.504679462789173,0.775482647141027,0.76804137512675,0.278331308402903,0.600878616245192,0.549844107141052,0.945407937154317,0.48641234288495,1
?,0.444669367584859,0.583118186894212,0.547123739473804,0.563962521648018,0.301827504181071,0.606293270841482,0.496635996201643,0.820236468495633,0.543138147586777,1
?,0.37755291546302,0.521766040783887,0.874512650382482,0.839496943192145,0.28302631342288,0.600404138915736,0.556252992580345,0.774193688298938,0.523034805730069,1
?,0.460506762715677,0.705992252462531,0.422984243982216,0.522209640583016,0.199889176861199,0.676002497803021,0.457906076464365,0.82174265845608,0.624703202094658,1
?,0.687581735331501,0.728449551410861,0.483821061552965,0.543982999620396,0.304007501691528,0.665192132622114,0.733850306043593,0.99789085544622,0.885023300198422,1
?,0.467363483794416,0.59460233076803,0.484282909413469,0.530896082713105,0.266291610403313,0.646721896646384,0.508264900943808,0.948639899385901,0.311146737515228,1
?,0.323786744250819,0.427631626090445,0.834960008412995,0.799722197365427,0.275164357127914,0.596804425882431,0.526990449925949,0.991088630691582,0.558355817579565,1
?,0.359537766602219,0.610194833236289,0.727793412323409,0.723794638097174,0.315218078457072,0.653065334037302,0.543830819112177,0.703060850509894,0.42658907042959,1
?,0.420568362152275,0.603520476974831,0.539860921855296,0.560871120370563,0.330902696815841,0.546175151420538,0.562932263405658,0.426332920364705,0.335482132305176,1
?,0.737365111012829,0.752344966532861,0.537769210143818,0.527199599634065,0.216897733866603,0.328818226945752,0.312206979883379,0.831700110497438,0.880833356660494,1
?,0.35698389739155,0.478344335907915,0.86469667100293,0.866283534900985,0.30308026038993,0.616401479737801,0.506334095234244,0.861785699035395,0.441211701762751,1
?,0.340583315399943,0.472589536422936,0.68620293813868,0.688333852345705,0.256676255248282,0.492695855646631,0.556083969309314,0.879935357718743,0.400486032317656,1
?,0.41403194808625,0.673312146634741,0.514134337183259,0.562420007053673,0.23516111347029,0.457846241280054,0.491071708641211,0.930970459786167,0.449577326597651,1
?,0.673980343060577,0.639220759549873,0.593950008612059,0.639245480560575,0.082012490882135,0.81305242404416,0.338448620425322,0.808628472652643,0.687887910706142,1
?,0.386986149792846,0.594654333245954,0.493209079745028,0.542057516582726,0.284621787248678,0.644818198880549,0.550527977369547,0.471917437356617,0.466826633214477,1
?,0.408061695050119,0.523166689551168,0.623845467920778,0.657966174018003,0.204382253307791,0.461290543254616,0.557228505722812,0.898583240253771,0.28903451751137,1
?,0.576218392357541,0.753441501332523,0.423376380254483,0.501327388595559,0.193231740692534,0.713484452754863,0.461399569716526,0.861869507506077,0.622051419746791,1
?,0.387891376091795,0.474630936453225,0.807745639224794,0.807701052587809,0.306527835945243,0.61698365728178,0.508519991279229,0.984715461798931,0.323299388737898,1
?,0.367527539216318,0.523388979850474,0.703814809966897,0.678790692838373,0.283637771004748,0.546339332855055,0.563142246303718,0.991751216613474,0.519213292748301,1
?,0.439435090195246,0.575945100492534,0.653786771330165,0.648082783983551,0.25499658185714,0.514731951005173,0.501669882515865,0.674764835663226,0.620105678641592,1
