AT,V,AP,RH,PE
0.324541909087,0.609721742364,0.851835027353,0.3560086618,465.48
0.399401291097,0.467667776836,0.692641116105,0.511511943457,466.8
0.628417159807,0.587269944823,0.53207457423,0.441693952547,441.03
0.477897161779,0.767665892389,0.742471863282,0.670279182617,453.58
0.651100680871,0.44591694553,0.541152370818,0.182723867305,444.01
0.212778866205,0.378190253536,0.70396939723,0.467515968972,470.99
0.332791023126,0.405319605017,0.817076662633,0.706832110876,464.23
0.221316131449,0.388708289232,0.808167610824,0.712149725765,479.0
0.456864903774,0.53914665437,0.444616956916,0.858476648027,453.36
0.305635045084,0.370551277302,0.604487542337,0.740057401598,470.65
0.811706605495,0.834547179036,0.447990320282,0.15597079032,429.46
0.212512414646,0.248589383313,0.89694038578,0.504387586094,477.68
0.46083638975,0.70324830147,0.583887824005,0.462933416013,451.05
0.644904384821,0.865016740624,0.246590481491,0.840025528093,433.02
0.625478576307,0.816626092849,0.514013349064,0.452122457997,436.62
0.67595952841,0.751863668255,0.563023143222,0.542099724803,440.21
0.540714401689,0.745904502356,0.528379812685,0.846154945295,445.21
0.178313349255,0.420249078337,0.517741085464,0.74776930579,469.1
0.553726706386,0.786140327653,0.605898626074,0.682366747659,446.62
0.403880498653,0.708876687295,0.593628312247,0.537684589251,461.15
0.435367604469,0.462809161675,0.742471863282,0.20893952693,455.57
0.434521190443,0.470185138314,0.575286710265,0.514343409804,455.21
0.734716659117,0.727944518994,0.505281664294,0.386984684807,439.88
0.689324981241,0.766953407104,0.541886179445,0.133580485024,449.1
0.854108230903,0.838643251719,0.354320225999,0.0715583453525,425.91
0.644904384821,0.927557369196,0.517989295424,0.428585844716,436.67
0.570840639001,0.751863668255,0.56904629317,0.854920891522,441.24
0.394088425071,0.492565247102,0.540173441066,0.914386927088,459.4
0.733517308838,0.906666947468,0.530843925479,0.520175665573,435.59
0.564742323066,0.776173279422,0.605193237403,0.504831649583,445.0
0.419595124545,0.440953733912,0.755393751973,0.501283650739,457.45
0.171988956889,0.433363458585,0.555765672145,0.614819526346,480.08
0.547071558632,0.804388851153,0.633635030227,0.514940333198,447.28
0.19417698287,0.416791520895,0.624596948444,0.68202967783,477.57
0.56387175823,0.837851906215,0.573848745018,0.430667161385,443.79
0.105549099316,0.360063624739,0.673133337968,0.714385057537,482.17
0.612275903005,0.837851906215,0.574328208508,0.406222703773,442.93
0.785625144978,0.861296023362,0.428430363705,0.533436102224,434.75
0.669437521131,0.69927312049,0.593154520356,0.348414254064,438.82
0.856557815435,0.754467913333,0.510027584051,0.102926005236,446.48
0.436778660781,0.75764102776,0.536987820139,0.830040700355,448.64
0.70630251282,0.549925232983,0.334964560018,0.35924462807,437.09
0.764181609052,0.803293139081,0.616909929038,0.299218374516,445.67
0.660261083891,0.837851906215,0.521707873225,0.437353910374,435.84
0.509629776771,0.840487041364,0.269077136537,0.58126429338,445.83
0.403040284551,0.523308043663,0.368003298686,0.62775546762,460.43
0.0832042890103,0.355536706293,0.553582071992,0.844667103175,488.56
0.67655283654,0.461639644507,0.437848894883,0.248963094954,445.32
0.584808231094,0.915421387489,0.495999337696,0.734994526155,439.92
0.594725907339,0.781521128458,0.517741085464,0.753400932689,441.78
0.332240542761,0.385983767372,0.485650691946,0.661609253751,469.64
0.281928433704,0.383462500709,0.822440277886,0.411667627093,476.37
0.349617537671,0.433162956677,0.620874445572,0.190401497132,466.74
0.126501988081,0.335912631265,0.564470742836,0.515238902566,488.69
0.908845791602,0.835473716957,0.393146194937,0.036657008844,425.5
0.703021987105,0.816491019479,0.361723650733,0.240653454665,439.66
0.755145264902,0.927557369196,0.504030413844,0.279750642172,434.82
0.388503216045,0.594640426238,0.784312461131,0.652328547238,442.48
0.159114286601,0.381988948242,0.747437284586,0.79192200937,477.78
0.623128926841,0.706750961322,0.485144175527,0.567821016716,442.98
0.462823463923,0.467861640908,0.490202186736,0.546377032041,451.09
0.50876925362,0.850561268326,0.282647588341,0.598496736877,442.82
0.359858407236,0.523308043663,0.36636750935,0.660612109515,463.67
0.489306980025,0.556869200499,0.458068117232,0.477314182364,453.54
0.269724930716,0.384303599036,0.624132101152,0.786878533282,475.36
0.211446813628,0.328846572092,0.676738501681,0.456093566349,476.83
0.249475341899,0.380091324787,0.80525656952,0.777015132967,477.68
0.529465719923,0.743276227738,0.718075211574,0.361321276213,450.88
0.669733801569,0.838643251719,0.386156730204,0.259792754343,435.71
0.221049024929,0.387870731816,0.766511060602,0.902073295595,466.46
0.606711764287,0.77122013327,0.556492884815,0.78867806113,440.74
0.416503743791,0.358556813162,0.505781892813,0.501431278305,462.12
0.808667851765,0.979784361864,0.421066412982,0.297154788594,433.84
0.0911470647563,0.397462268152,0.750237196224,0.734471685245,491.38
0.364572391414,0.635442636365,0.689517614167,0.474135190751,461.69
0.335269136684,0.272671189909,0.625526244776,0.27100398717,469.32
0.331414966537,0.444727960755,0.844128733984,0.703581830247,463.6
0.724829797733,0.677107437425,0.427642984479,0.242467235078,436.95
0.592682412944,0.755045647732,0.785366018157,0.397030266926,447.06
0.0763037914378,0.335912631265,0.548719054005,0.659615633502,491.23
0.791074331193,0.867446122531,0.415785661689,0.483552506916,438.47
0.593266182874,0.838379546648,0.529612338802,0.515089608909,441.54
0.590931514295,0.76022919253,0.53796867987,0.602639329687,440.66
0.213844877571,0.354455995309,0.625526244776,0.818828818449,479.83
0.590639757832,0.515941023835,0.41366847936,0.211985471869,447.36
0.813530616471,0.795724494169,0.375072422477,0.329374225797,428.63
0.101427194107,0.381567551556,0.662269825305,0.717485368965,482.67
0.46395933291,0.565173506136,0.528133194595,0.994967994602,449.52
0.201605603613,0.463782737096,0.795446004208,0.958508260016,476.71
0.602908264111,0.80260765358,0.601661692483,0.150471265831,443.81
0.706004201165,0.839960627133,0.509778146555,0.529956848295,430.9
0.060773847446,0.334591325833,0.654758977012,0.579223526988,489.0
0.388224151982,0.362427121031,0.315652436303,0.422365553289,459.06
0.293899418288,0.404907538377,0.749806751312,0.401210961896,474.81
0.26215193867,0.434966070186,0.468595037861,0.57812592888,472.88
0.332515773324,0.427734608198,0.596231698826,0.772907484808,468.4
0.217044879189,0.411685808168,0.687953622124,0.825437043052,475.14
0.66055684802,0.838379546648,0.576484041083,0.368362446152,437.11
0.238184873336,0.38556397854,0.651333484836,0.602798907523,474.01
0.76870520622,0.885271743933,0.405437867153,0.37334743048,426.62
0.84187528356,0.707966246595,0.327715006802,0.239295882841,437.81
0.593558093527,0.804388851153,0.521460234281,0.785799730155,439.66
0.796528674387,0.874821687828,0.439934416123,0.335551789778,430.91
0.80532705007,0.90262536919,0.513017830313,0.245537546362,432.24
0.272704302091,0.365213513093,0.56398835336,0.529050784342,476.42
0.846153972806,0.9257655381,0.379136579613,0.222967980312,439.22
0.60905381085,0.751863668255,0.58317280421,0.634757253807,442.65
0.483028030503,0.403464016613,0.55721977098,0.268304013879,462.86
0.755145264902,0.829500835961,0.632941572203,0.185763633261,433.34
0.32234507856,0.397669802388,0.705739286107,0.577185841247,472.88
0.541869619264,0.778991792638,0.49650245371,0.581735677114,445.04
0.827838347654,0.876340114168,0.459612953748,0.504979706544,431.87
0.512212303136,0.676323011406,0.522945498654,0.704436511606,440.08
0.616966252947,0.728538855192,0.710817080544,0.517630042332,440.87
0.541003179846,0.715375977656,0.634559181683,0.754988316165,442.92
0.487879185263,0.470185138314,0.567362067086,0.30409305125,460.11
0.340505818028,0.337671813161,0.667484282909,0.672621983448,460.54
0.601738536164,0.783063431345,0.555280682153,0.808598660711,447.44
0.202402488649,0.367565472773,0.860914696216,0.982341960964,470.22
0.502463630436,0.547241506082,0.755608257448,0.293283565251,458.6
0.0842279651664,0.486683368615,0.449803816439,0.964044173165,479.61
0.636654172665,0.508147080411,0.620874445572,0.395282041148,452.64
0.488735808463,0.508519592506,0.589596666002,0.686586415411,461.02
0.282471741738,0.375862024307,0.534287383229,0.678831233441,473.11
0.330864678634,0.331059774741,0.615508377032,0.629055543686,467.12
0.742218478885,0.791986040716,0.410487450924,0.455809456558,435.85
0.0919168501065,0.347730757892,0.735104037542,0.585670260396,487.33
0.73711613881,0.69927312049,0.595285495756,0.217236745743,439.28
0.567064591318,0.885271743933,0.376699325941,0.791380922808,435.46
0.150210699012,0.375862024307,0.542864073305,0.858476648027,484.57
0.686649211625,0.909960028049,0.262684881891,0.807688169396,431.24
0.56996898403,0.802881909264,0.674486207344,0.426093471471,447.14
0.379304000693,0.468055468123,0.761603065355,0.545459273002,463.1
0.597938806867,0.849128950148,0.434976871318,0.498776717636,436.05
0.88572258635,0.815950526084,0.507531472029,0.263046889877,433.01
0.17752213988,0.369059436657,0.662723918553,0.867678884286,481.07
0.543602970163,0.804662574674,0.646296371936,0.527692904003,447.05
0.694680529761,0.866935219756,0.498764534607,0.254014105787,429.08
0.643724976549,0.857559848481,0.464238576844,0.669610480617,432.58
0.313570147109,0.471538068947,0.81810948231,0.628405358188,466.71
0.43931971505,0.358341378203,0.453166316341,0.406765941303,454.44
0.733217511867,0.914695154031,0.507531472029,0.50972698419,439.2
0.792891873071,0.88564717647,0.521955474199,0.396761118088,435.82
0.74281906198,0.563236174462,0.390998841663,0.250910830883,436.35
0.626359973904,0.738585430585,0.614573337375,0.277851735064,446.09
0.281385204666,0.232717471182,0.713019913697,0.550361513708,471.55
0.831801942802,0.858721011791,0.558914570695,0.186289095763,439.72
0.696466899104,0.76338275599,0.497508214894,0.255858771008,442.16
0.456297838698,0.832956624281,0.454199517618,0.402427841567,446.77
0.53263572366,0.752008539506,0.529612338802,0.308012200036,446.58
0.195237220627,0.440555639124,0.755179218476,0.782567430337,473.84
0.307001997682,0.39953575064,0.462955015757,0.755164786689,459.76
0.604078264999,0.791986040716,0.413403634761,0.467515968972,438.36
0.679223543773,0.769231436813,0.548962552297,0.359633664772,442.25
0.238184873336,0.331059774741,0.586030994399,0.911301052617,472.11
0.170672897032,0.335912631265,0.585793004121,0.429556634792,485.29
0.789560150653,0.707966246595,0.370453845221,0.276430358499,439.06
0.731718770693,0.820131001675,0.683028451538,0.253208396096,433.88
0.680114077782,0.908863695626,0.624596948444,0.719037806209,428.8
0.715857136282,0.850431151448,0.492473121346,0.392464181078,443.24
0.320972687903,0.492565247102,0.684373152794,0.766320596342,465.05
0.45431368255,0.39163445735,0.284371660839,0.36548776769,462.4
0.138724967935,0.281275791351,0.765232126537,0.685234853147,483.58
0.558651646207,0.860781610348,0.417371714775,0.534800145143,437.57
0.592098711527,0.862067091574,0.375072422477,0.402427841567,439.66
0.640777631445,0.701262794132,0.642163484766,0.47485693398,439.25
0.312748515748,0.401605108908,0.747221708814,0.522426116274,459.75
0.612568922489,0.717632689233,0.342458185434,0.752872145308,440.63
0.817180343943,0.858721011791,0.564229566055,0.247020128448,440.97
0.698551745626,0.563236174462,0.410752778013,0.351110515541,439.63
0.106580452419,0.4435375973,0.594101965895,0.691665414405,481.92
0.796831844467,0.867956734618,0.339409479622,0.399725577522,438.29
0.14394062568,0.364356948047,0.703305195031,0.746891112111,484.13
0.738016211379,0.75764102776,0.518981753843,0.370327231182,437.41
0.524570807511,0.850561268326,0.298951172864,0.529654754931,440.97
0.644609507574,0.738585430585,0.612233382669,0.239408923392,444.65
0.364017520749,0.405937398597,0.415256628303,0.605194774779,455.24
0.605541149741,0.611233945112,0.409160155845,0.197523581891,444.69
0.598815411246,0.781521128458,0.712139136076,0.163141036936,445.11
0.306728568169,0.370551277302,0.611062140968,0.657293120657,469.57
0.679520371878,0.851601528561,0.287240959706,0.245993428737,430.17
0.539270773357,0.799998127602,0.594338740904,0.520475492015,447.43
0.550832031371,0.810663890919,0.647671674709,0.642449411069,442.95
0.244901107053,0.381567551556,0.6677106209,0.367969954056,471.26
0.484739611657,0.772638022904,0.621573064049,0.677822596048,443.54
0.577819472639,0.706294826732,0.527886538855,0.674129995591,447.71
0.331414966537,0.35941811244,0.559640370745,0.616752411206,467.62
0.289269748158,0.392886020586,0.547257294211,0.790659740727,472.71
0.294989577184,0.350773270557,0.799836669669,0.399725577522,471.44
0.762674546339,0.839960627133,0.476508929924,0.433030758589,427.96
0.417627623771,0.433363458585,0.708611279214,0.569221564582,461.58
0.283015128745,0.383883134482,0.681907021093,0.843552029328,465.94
0.471065062626,0.72556341018,0.616442879258,0.465508870214,452.89
0.31685842012,0.35941811244,0.56181582114,0.637534812893,465.67
0.19311707692,0.451053347266,0.543108454413,0.734820227008,474.15
0.829362493136,0.440555639124,0.372900637646,0.155268192853,429.96
0.812010567822,0.867956734618,0.403040390137,0.598496736877,431.37
0.846459710694,0.862580769925,0.581025851721,0.282845485732,429.86
0.167516499144,0.382620725046,0.620874445572,0.533133179912,489.1
0.774138286334,0.862580769925,0.581503197932,0.473269684793,430.65
0.757854647192,0.857559848481,0.474980243216,0.499660927629,437.95
0.877112128131,0.843507998064,0.571449297903,0.245309704061,428.89
0.331414966537,0.609721742364,0.817696432037,0.389787616549,459.85
0.476757758948,0.495399094331,0.581741818363,0.976556230847,451.45
0.604078264999,0.867956734618,0.41869222772,0.848575314671,442.07
0.248129375116,0.374165510612,0.475999528995,0.52528249486,474.93
0.247860242086,0.609721742364,0.862925650816,0.51897707853,469.9
0.547939098476,0.525141375896,0.383190427938,0.707688572098,443.41
0.661148426325,0.920849167627,0.657721926631,0.689293123527,434.7
0.799561089821,0.832691260683,0.368820565407,0.196242661876,429.8
0.469643014344,0.72601032752,0.507281648287,0.687939172094,452.57
0.670622742629,0.816491019479,0.394754820504,0.393939248605,432.89
0.747926631164,0.72556341018,0.643312561023,0.171110576528,440.62
0.0929435399974,0.38556397854,0.60777816674,0.812793074794,487.36
0.272162419476,0.380091324787,0.389117539932,0.968007812299,472.47
0.664995310874,0.931961661458,0.67628829127,0.513001381759,439.68
0.589764591305,0.735936496276,0.687953622124,0.574525821154,443.13
0.7889545899,0.939057096511,0.460642020638,0.370065035949,435.04
0.744921612625,0.882890328813,0.513017830313,0.341261085107,434.82
0.390177993445,0.444529662661,0.636636606544,0.507647793392,465.78
0.676256174183,0.820131001675,0.700202014394,0.363793007613,431.23
0.214111431679,0.333268371671,0.694423298647,0.732904179971,477.73
0.574038037313,0.862067091574,0.447731082187,0.404188044658,439.4
0.626653806911,0.816491019479,0.407300092945,0.482098798764,433.62
0.63106332906,0.844818318412,0.527146345609,0.329499890307,447.83
0.697062487261,0.720633262728,0.54944943898,0.302261890871,440.13
0.524283029901,0.39163445735,0.281784849183,0.147788991655,455.13
0.365682359958,0.321956197988,0.789783608025,0.764189883674,462.16
0.227465210053,0.360708741358,0.516499462912,0.370720653233,477.07
0.732318218419,0.783063431345,0.505031491847,0.506016606506,439.83
0.137161942091,0.375862024307,0.545550236876,0.90995254848,484.9
0.274059355888,0.397462268152,0.776283304964,0.285831955158,474.94
0.11251752255,0.368846143359,0.978392589725,0.636553888579,481.38
0.738616340838,0.9257655381,0.385348284298,0.346748920586,442.7
0.568807019406,0.715375977656,0.611999201836,0.638843746318,443.71
0.665291341708,0.878739030905,0.221390788364,0.777730532188,430.6
0.149164833785,0.408610264204,0.975014502953,0.673962364236,485.11
0.666771745639,0.837851906215,0.571929471578,0.28966990231,436.51
0.234161197227,0.464366436962,0.763311857297,0.320495447489,484.63
0.796831844467,0.863350737474,0.51575403073,0.275011383738,431.14
0.412011181347,0.523308043663,0.415521166828,0.642285323129,453.96
0.587431568566,0.547420646592,0.305766090956,0.482244089499,445.72
0.528601542442,0.725712406219,0.687730072467,0.518827335995,451.49
0.230142081688,0.354455995309,0.62923813181,0.741631863746,480.18
0.620780360519,0.893494941043,0.448508670989,0.70580497582,436.89
0.78350741179,0.826833567789,0.680560287608,0.258865388642,434.01
0.28954192445,0.354455995309,0.610827791316,0.774513629067,469.83
0.318229358344,0.597879596842,0.550909220662,0.723012060101,463.64
0.641072290346,0.804388851153,0.529119441173,0.628242857898,440.96
0.313022373439,0.335252184422,0.625758485948,0.315283441344,466.41
0.151256904928,0.420249078337,0.476763569946,0.80732410661,481.69
0.579274646459,0.549925232983,0.325477718681,0.629218136148,440.75
0.594725907339,0.739613552624,0.492977339151,0.61192516065,442.22
0.219179851205,0.313673373257,0.463468563142,0.982941428841,474.16
0.650510239047,0.707358799041,0.61784362634,0.254935909048,443.84
0.509342917993,0.707358799041,0.64469038356,0.589458194779,446.2
0.691109570439,0.905688862594,0.554552924616,0.756577232002,432.79
0.258371306714,0.390799246534,0.764805593914,0.579066672578,475.88
0.0939705832946,0.381988948242,0.750452376363,0.942188467305,479.88
0.554016269624,0.721531575156,0.663404821525,0.437633403173,450.07
0.303995345668,0.4192333487,0.568805796597,0.684728325166,473.96
0.200012391133,0.344897698243,0.546525918761,0.65431237448,479.96
0.349617537671,0.443934538472,0.551152389636,0.837431492601,467.82
0.553437160548,0.439161092025,0.516251023763,0.298610933062,449.67
0.427474159025,0.544191175127,0.601661692483,0.639498656415,453.02
0.339127072559,0.375862024307,0.528872935962,0.411531164008,470.03
0.706600840878,0.816491019479,0.369365177622,0.252518432506,429.67
0.200808904412,0.389754291677,0.72114472713,0.956732123408,467.34
0.589764591305,0.816626092849,0.554795546817,0.267835351472,441.92
0.390177993445,0.405937398597,0.391804436971,0.51210750358,452.84
0.420719816614,0.468055468123,0.744416643928,0.498482123949,457.11
0.342712807096,0.46708596336,0.64858789883,0.442395542576,468.87
0.342160944927,0.394344280975,0.0716406270832,0.76934377959,464.85
0.257561681031,0.381145985015,0.595522098226,0.815716893877,473.84
0.330864678634,0.466891951741,0.825321172913,0.699656325038,467.45
0.636065376376,0.79115320665,0.747221708814,0.26947683396,446.63
0.223721008489,0.313673373257,0.495496064595,0.903608145866,474.57
0.859008396442,0.849128950148,0.426329826164,0.319997778923,425.61
0.439037302527,0.493132651981,0.511772567688,0.668440968076,451.75
0.236843141869,0.381145985015,0.62110735174,0.762061899986,478.69
0.637831967258,0.778991792638,0.494740860179,0.408261281821,438.15
0.577819472639,0.856138612481,0.526899539145,0.731164296964,436.16
0.39884172516,0.368206003326,0.425278524794,0.542862490354,462.83
0.34078162462,0.390381390188,0.845347908179,0.566266579487,456.97
0.547360721134,0.80916724577,0.494992634303,0.444362335856,443.95
0.257561681031,0.383462500709,0.747437284586,0.668440968076,470.05
0.447517621437,0.769515797587,0.719829924706,0.684053215701,449.81
0.55604369933,0.874821687828,0.450839181528,0.708545501899,440.04
0.692002087727,0.87735096874,0.508530380307,0.425955172761,430.41
0.645789117249,0.676950603721,0.574328208508,0.384721238325,440.38
0.196032616568,0.451053347266,0.489949662984,0.738833876312,473.61
0.688730250192,0.587269944823,0.556735216467,0.334414071786,437.35
0.840653363972,0.879243246967,0.459355584068,0.196776096012,433.04
0.514221926336,0.528980487436,0.581025851721,0.446473444741,452.38
0.242481809767,0.360063624739,0.701975981167,0.450424791032,468.75
0.752437188084,0.931961661458,0.681233793133,0.236813148507,439.14
0.60320073875,0.874821687828,0.449285883556,0.625645359618,441.57
0.295807402308,0.392468999755,0.873543111665,0.638025524384,461.49
0.261071358572,0.462224570507,0.707507262833,0.711290827052,468.47
0.380139448267,0.578108713875,0.560849315059,0.707345931385,462.68
0.0549400545041,0.366283238489,0.491211886158,0.940426950795,490.79
0.572584415428,0.784463292576,0.755179218476,0.487924314131,450.07
0.226127536998,0.400984733644,0.331622712485,0.448870827872,475.6
0.171988956889,0.368846143359,0.962001403572,0.726649412368,476.73
0.692597181696,0.928749897539,0.338854542317,0.681692682581,433.57
0.84340303506,0.951221180531,0.450839181528,0.437633403173,432.49
0.59764663959,0.567984690531,0.459870282231,0.511809687656,445.17
0.349617537671,0.383462500709,0.688624087691,0.469095412039,465.42
0.310558354075,0.385983767372,0.462955015757,0.713524939258,471.26
0.31685842012,0.365213513093,0.565194057813,0.450848969579,473.47
0.477042582693,0.781100053019,0.481594093029,0.97835003255,444.9
0.110451144037,0.369912176686,0.590546190018,0.330128467837,495.21
0.320423867086,0.397669802388,0.713019913697,0.458084314047,472.19
0.493021337753,0.696050193493,0.629469843872,0.619656702948,453.19
0.57461960688,0.715978295325,0.506031948911,0.464506622927,442.99
0.560971002096,0.781521128458,0.585554978927,0.659449619123,443.58
0.626653806911,0.713566715401,0.56808409264,0.513448562985,444.81
0.240601263821,0.313673373257,0.590071497453,0.533436102224,473.32
0.250283163168,0.0,0.456263929484,0.90629712565,469.51
0.481887334964,0.780959651876,0.578397933131,0.616107822141,449.61
0.560681021868,0.875328116237,0.387503232406,0.916897868335,440.81
0.415380159404,0.772638022904,0.627615222969,0.773264272861,450.68
0.552568627458,0.696050193493,0.610358990616,0.687262644429,448.97
0.337197634361,0.403257635412,0.571209157706,0.37413680836,466.87
0.67655283654,0.563236174462,0.416578884444,0.413443235011,440.22
0.689919778308,0.855750613171,0.595048858799,0.240313839708,436.69
0.533212316252,0.79115320665,0.752172802908,0.475145755579,451.02
0.543891923149,0.662410836976,0.478036166166,0.796437733139,442.65
0.147857981678,0.354888412684,0.640553415056,0.695060753785,483.74
0.415941914639,0.781521128458,0.734017736768,0.6759751692,452.71
0.223186448571,0.390799246534,0.763952196403,0.671617479443,481.47
0.0937137893516,0.354023400484,0.493733370184,0.903416221597,492.39
0.657008780086,0.9257655381,0.403040390137,0.314417676061,444.63
0.118983941976,0.339866689916,0.685045088644,0.380606649047,483.72
0.392412077333,0.676950603721,0.586268949772,0.759405756324,452.52
0.546493285973,0.708725008015,0.689070911987,0.566577321526,442.4
0.368180896118,0.39953575064,0.633866117276,0.248276797654,454.25
0.706600840878,0.835473716957,0.387234022654,0.336817539017,439.01
0.731119387973,0.779132493047,0.590546190018,0.357431165898,439.75
0.329489295893,0.370551277302,0.632941572203,0.6531548176,467.28
0.641366966054,0.887397108068,0.498764534607,0.381004108911,435.06
0.264043722165,0.462224570507,0.702640723087,0.746539966864,470.02
0.188616183145,0.4192333487,0.60777816674,0.873335782378,480.98
0.489306980025,0.769515797587,0.711698569513,0.585827880987,448.74
0.635182308244,0.706294826732,0.644001617944,0.349954050776,442.34
0.696169129717,0.742983740714,0.574567887083,0.485299306362,435.9
0.711077728758,0.711602762172,0.65589921025,0.358337476541,433.37
0.764483069799,0.914695154031,0.512519840563,0.407037664587,438.11
0.23121339933,0.461834657064,0.65361794582,0.620626124621,483.54
0.667364023733,0.87735096874,0.447212480444,0.522576290132,431.7
0.374851139847,0.358556813162,0.44227739354,0.520475492015,466.15
0.699445498043,0.970518955474,0.52640581307,0.561149826845,434.78
0.207187696606,0.389754291677,0.700423865473,0.970985694105,467.37
0.756048247341,0.900413081006,0.419484013593,0.407717277689,430.59
0.345473266009,0.405319605017,0.819760649954,0.525884665218,463.26
0.370125260695,0.556869200499,0.628774608692,0.791561265947,469.4
0.121056065351,0.369912176686,0.602839727398,0.286550263985,493.72
0.256482460263,0.0,0.466033842998,0.844109479718,470.88
0.629005079242,0.885271743933,0.403040390137,0.721110089622,427.77
0.550542659651,0.746633269061,0.458068117232,0.572651328411,445.77
0.441297114479,0.832956624281,0.335798927586,0.850998936402,444.63
0.535807851356,0.866935219756,0.478036166166,0.829119010114,438.52
0.593266182874,0.840750133787,0.687953622124,0.702386062885,438.65
0.736816147059,0.837851906215,0.580309568873,0.145611937224,438.91
0.758155770199,0.786977703132,0.53747832439,0.397164867398,440.29
0.212245983605,0.383462500709,0.632941572203,0.703240088801,471.68
0.528313518444,0.767665892389,0.739442059512,0.630519539608,450.57
0.278127490621,0.443934538472,0.597413677755,0.821946275486,473.26
0.49874162369,0.527519703739,0.564711883715,0.572495239003,451.26
0.713466909027,0.867956734618,0.413933280188,0.809145184792,436.53
0.183328713329,0.369485893275,0.642163484766,0.794449347206,467.24
0.253246720729,0.382410175189,0.667031512733,0.93984013043,466.42
0.313022373439,0.392886020586,0.769065947084,0.565645313482,460.44
0.645789117249,0.723325633925,0.502277030747,0.587720752291,439.84
0.720042550559,0.812293806881,0.520469298573,0.391660483468,441.7
0.826009891824,0.859623104361,0.472429200846,0.177307023631,438.19
0.62959306622,0.908863695626,0.623899627689,0.873524645127,438.23
0.362076070219,0.39163445735,0.360081410927,0.709574436298,467.32
0.327289685629,0.627549981695,0.658860090705,0.393939248605,465.42
0.445820244205,0.498225021215,0.43209969842,0.643927034652,452.37
0.480461869175,0.551531999895,0.712139136076,0.824150166041,451.05
0.393808987092,0.573932046588,0.61784362634,0.896137487995,457.74
0.223453718334,0.454594296739,0.686611865274,0.722666078106,476.02
0.466800270721,0.832956624281,0.447731082187,0.391392723002,449.28
0.133517888416,0.404907538377,0.775435846365,0.81224540379,448.97
0.260531188338,0.411685808168,0.687730072467,0.869185690599,467.25
0.38376167483,0.392886020586,0.406236229107,0.561768986047,462.56
0.755446242933,0.905688862594,0.535760908019,0.429279178526,432.26
0.224523001274,0.465727106367,0.56398835336,0.721801452097,474.77
0.746724429755,0.549925232983,0.340241523403,0.256089651964,435.75
0.114843866462,0.381988948242,0.747006104723,0.88698333942,478.78
0.363740113828,0.70324830147,0.595522098226,0.949053866127,457.3
0.258371306714,0.410866554517,0.681233793133,0.62240511832,472.22
0.272975273169,0.390799246534,0.759250570718,0.544236606874,475.76
0.521406222981,0.715375977656,0.598594796914,0.717830223543,444.57
0.522269079971,0.572710514572,0.676513411991,0.468377217459,453.95
0.632828201228,0.525141375896,0.314807439308,0.380474196991,443.55
0.297170836246,0.468055468123,0.785576648651,0.763657631953,468.92
0.207985880091,0.381988948242,0.746359122462,0.963846197229,478.13
0.204794257911,0.463782737096,0.80525656952,0.830962870144,477.56
0.182536312262,0.378190253536,0.712359374907,0.493631643905,472.77
0.536673345342,0.850561268326,0.265884231819,0.745311553417,439.01
0.444406264437,0.407171884151,0.639862897685,0.405815458512,466.8
0.0921734894342,0.38556397854,0.853654953008,0.870505160071,474.87
0.0932002676993,0.347730757892,0.765018874064,0.615302499419,478.65
0.303995345668,0.392886020586,0.777342014523,0.68202967783,460.57
0.630181120724,0.781521128458,0.567121320384,0.534042163201,438.55
0.271078892493,0.468443012029,0.812938904287,0.773085869343,473.26
0.801988164913,0.861424580655,0.595285495756,0.148781085009,431.01
0.229606544745,0.465532836083,0.685045088644,0.672119647715,484.94
0.565322786237,0.804662574674,0.612701643146,0.486756931425,449.04
0.314665927536,0.468055468123,0.438370529274,0.390188659142,463.27
0.460552594416,0.556869200499,0.428955068537,0.581578530964,453.09
0.230142081688,0.397462268152,0.768001893613,0.3921962125,478.29
0.353489397167,0.612240779866,0.61784362634,0.582836210904,463.93
0.561260999674,0.446312967882,0.636405912404,0.162126302014,460.3
0.629887085032,0.866935219756,0.43209969842,0.3589853561,436.03
0.562711247722,0.868849607146,0.449285883556,0.670446404615,441.92
0.819006059738,0.849128950148,0.396361830421,0.219545974615,434.51
0.160688052986,0.381988948242,0.747868351206,0.787958021565,478.27
0.191263040537,0.360063624739,0.759036540427,0.709574436298,480.38
0.566193610874,0.874821687828,0.450062720274,0.665104522875,439.91
0.188351611784,0.360063624739,0.691972296488,0.558212785904,474.88
0.358472984641,0.38724212247,0.516002546374,0.523778328343,468.35
0.616672978757,0.78865017582,0.613871704549,0.239861250006,452.82
0.384876844235,0.482297231547,0.743768639788,0.792282828994,462.58
0.59764663959,0.880250826549,0.286954263108,0.405815458512,443.29
0.747325498136,0.778991792638,0.504280741602,0.297397311236,435.54
0.260261133185,0.352941136261,0.666352121842,0.814802674385,477.51
0.766895333941,0.954698772772,0.510027584051,0.424296954497,432.89
0.167253602856,0.384723894487,0.544085609769,0.80987415111,478.82
0.361521540665,0.409431301364,0.544329806398,0.946304831207,467.1
0.418189674561,0.451644356287,0.631090905292,0.519576228318,459.73
0.704811118596,0.832691260683,0.361450061415,0.481227427988,432.64
0.0483597738674,0.260461119368,0.702419172456,0.973570099156,490.5
0.739516656609,0.711602762172,0.65247611549,0.25898125136,436.09
